,X,X,X,X,X,X,X,X,Y,Y,Y,Y,Y,Y,Y,Y,Z,Z,Z,Z,Z,Z,Z,Z,Std_Combined
63,400.0,0.058576754648238374,0.005571587352596674,0.0421769991517066,0.054715000092983176,0.058359999209642355,0.0617017559707164,0.0746969953179359,400.0,0.14448146805167197,0.009771523559954231,0.1231709718704223,0.13716372847557068,0.1448385417461395,0.15172551572322837,0.163653016090393,400.0,-0.07074360744096335,0.004892130456498887,-0.0836910009384155,-0.07430049963295458,-0.0712819993495941,-0.06709725037217132,-0.0584880001842975,0.01226614033483067
64,400.0,0.044256577230989885,0.004972292944170295,0.029689997434616,0.040814505890011746,0.04422650113701815,0.04713299870491022,0.0587049946188926,400.0,0.15099286228418346,0.010500528385097989,0.1286059617996215,0.1426859945058822,0.1513279974460601,0.15905149281024933,0.171347975730896,400.0,-0.09203428260982033,0.00639328948204898,-0.1100620031356811,-0.096898753196001,-0.09260899946093555,-0.0875379983335733,-0.0760570019483566,0.013261181843643213
65,400.0,0.04659257240593429,0.0049322042604346495,0.0318930000066757,0.0431960020214319,0.04667249694466585,0.049624998122453676,0.0610630065202713,400.0,0.1786758278310299,0.01215277176707231,0.1526359915733337,0.16921524703502652,0.179284006357193,0.18772150576114652,0.2029229998588562,400.0,-0.09459423495456573,0.007137480868984214,-0.1146939992904663,-0.10010850057005875,-0.0951534993946552,-0.08950075507163995,-0.0771050006151199,0.014931849639087422
66,400.0,0.024764300007373043,0.0040490999780228385,0.0137989968061447,0.02167725004255765,0.02462700009346,0.027567001059651326,0.0366010069847106,400.0,0.1822279153764248,0.012555333358190644,0.1554589867591858,0.1722277551889419,0.18274551630020142,0.1916377395391464,0.2072960138320922,400.0,-0.10991839764639731,0.008491439727659233,-0.1336899995803833,-0.11637500301003449,-0.11048749834299085,-0.10400124825537199,-0.0888580009341239,0.015688727004310732
67,400.0,0.024734999965876296,0.004056766224091205,0.0135749951004982,0.021617252379655748,0.02469749748706815,0.027422005310654626,0.036531001329422,400.0,0.15511358305811881,0.010987600731196201,0.1319339871406555,0.1461007297039032,0.1553294956684112,0.16357497870922083,0.1765229701995849,400.0,-0.10705123761668797,0.0076558267374933365,-0.1286600083112716,-0.11295824870467178,-0.1076630055904388,-0.10195700079202648,-0.0875829979777336,0.013992726862896609
68,400.0,-0.0003249850682914153,0.0032955033298534683,-0.0068539977073669,-0.00287699885666365,-0.0008504986763,0.0024539995938538998,0.0080099999904632,400.0,0.184494988322258,0.012762711202835944,0.1571469902992248,0.1742564737796783,0.1850825250148773,0.1940259933471679,0.2104299664497375,400.0,-0.11569138487800952,0.009076457443075678,-0.1412390023469925,-0.12251950055360793,-0.11636649817228314,-0.10956424660980697,-0.0930560007691383,0.016004037589309555
69,400.0,-0.026381300110369866,0.00344064288106113,-0.0349460020661354,-0.0289802458137273,-0.02690799906849855,-0.024103246629238052,-0.0167189985513687,400.0,0.1853066648542881,0.012911900417948036,0.1574039459228515,0.17491622269153587,0.1861715018749237,0.1950087249279022,0.2122669816017151,400.0,-0.11188850000500676,0.00872982821506188,-0.1367949992418289,-0.11874749884009358,-0.11250700056552884,-0.10605725273489951,-0.0899730026721954,0.01596136261421605
70,400.0,-0.0213094549067318,0.0028765756827900018,-0.0283729955554008,-0.023518251255154603,-0.0217934995889663,-0.01925149932503695,-0.0133090019226074,400.0,0.15791824892163275,0.011392830478196047,0.1336269974708557,0.14848174154758448,0.15843901038169855,0.1667684763669967,0.1811469793319702,400.0,-0.11041845245286819,0.00808972711594683,-0.1333130002021789,-0.1168042477220296,-0.1109405010938644,-0.10502475313842292,-0.0894389972090721,0.014265866912817353
71,400.0,0.0023849073797464104,0.003146460102412769,-0.0040110051631927,-6.755813956260681e-06,0.00195749849081035,0.0048792511224746,0.0107529982924461,400.0,0.15729452222585677,0.011216553272639821,0.1335809826850891,0.14799775183200833,0.15769201517105094,0.16593472659587855,0.1795200109481811,400.0,-0.11286722483113404,0.008298250620266373,-0.1363929957151413,-0.11927299760282033,-0.113511998206377,-0.10739850439131254,-0.0916410014033317,0.014302875300120381
72,400.0,-0.059667502595111686,0.005087378780939969,-0.0722710043191909,-0.06314300373196598,-0.059745499864220605,-0.05613475013524288,-0.0452069975435733,400.0,0.15434242889285085,0.011241504310777264,0.1289370059967041,0.14525473117828364,0.1552585065364837,0.16302248835563654,0.1789249777793884,400.0,-0.08588895257562396,0.006580105363416064,-0.1048419997096061,-0.09087075106799596,-0.0864459984004497,-0.08136474899947635,-0.069361001253128,0.013983941812795093
73,400.0,-0.04315455256029958,0.003954773969129933,-0.0523639991879463,-0.04598424956202502,-0.0433709993958473,-0.04071549978107207,-0.0320539996027946,400.0,0.156729179918766,0.01139497376842755,0.1317920088768005,0.14739251136779782,0.15739297866821284,0.1655855327844619,0.1807900071144104,400.0,-0.10185262765735384,0.00757940159633897,-0.1236039996147155,-0.1077330000698566,-0.1023190021514892,-0.09673950076103205,-0.0823270007967948,0.014245455166074736
74,400.0,-0.0493656425364315,0.0045152769849713635,-0.0600239969789981,-0.05264525208622215,-0.049724999815225546,-0.04653124883770935,-0.0365719981491565,400.0,0.1842678278684616,0.012918752310852924,0.1557480096817016,0.17402523756027216,0.1851665079593658,0.19405277073383326,0.2121679782867431,400.0,-0.10040785746648904,0.007950797745609622,-0.1232980042695999,-0.10664524883031842,-0.1009379960596561,-0.0951032489538192,-0.0805820003151893,0.015827099301886336
75,400.0,-0.06517890266142783,0.0055386395026284715,-0.0787160024046897,-0.06902374327182763,-0.06546850129961959,-0.06156675051897755,-0.0492989979684352,400.0,0.18217506363987923,0.012740466947902537,0.1531810164451599,0.17218753695487973,0.18335148692131042,0.1919012665748596,0.2106660008430481,400.0,-0.08109034003689881,0.006741105116104377,-0.1002960056066513,-0.08595500141382215,-0.0816705003380775,-0.07658049650490283,-0.0649270042777061,0.015441454716996133
76,400.0,-0.039367905035614915,0.002037318139775528,-0.0442669987678527,-0.04086949769407508,-0.0392589978873729,-0.037788997404277276,-0.0339620001614093,400.0,0.04617086067795749,0.004950392538312208,0.0361110568046569,0.04160499572753902,0.04678300023078915,0.0506097227334976,0.0553239583969116,400.0,-0.10209551502019164,0.0049202891619367275,-0.1165570020675659,-0.1055952478200197,-0.10251400247216219,-0.09856900013983246,-0.0881119966506958,0.007270921325602941
77,400.0,-0.021131985094398217,0.0009947088193462523,-0.0238299965858459,-0.021840002387761973,-0.021182499825954403,-0.020489251241087875,-0.0185009986162185,400.0,0.04903604790568348,0.005104326339064452,0.0398870110511779,0.044176772236824,0.0493730008602142,0.05378602445125573,0.0575270056724548,400.0,-0.10554490504786368,0.005070542861367114,-0.1199190020561218,-0.10931100137531752,-0.10576450079679485,-0.10202124901115887,-0.0909319967031478,0.007263194746109547
78,400.0,-0.027218595063313797,0.001631378477927546,-0.0311829969286918,-0.028487000614404602,-0.02725250273942945,-0.0261607505381107,-0.0229290015995502,400.0,0.0767676885426044,0.006608861505091409,0.0633350014686584,0.07080200314521788,0.0775460302829742,0.08252875506877895,0.0892890095710754,400.0,-0.10523598030209538,0.005842969036960806,-0.1216920018196106,-0.10977050103247163,-0.10561349987983701,-0.10119399987161154,-0.0889680013060569,0.008970993997245064
79,400.0,-0.046291547613218374,0.002918835541641726,-0.0534190014004707,-0.0483742523938417,-0.046271000057458794,-0.04422700311988585,-0.0388740003108978,400.0,0.07420124739408489,0.00652003420572054,0.0599480271339416,0.0686155259609222,0.0748695135116577,0.07976552844047542,0.0873590111732482,400.0,-0.09992959236726161,0.005613694050487849,-0.1155890077352523,-0.10418775305151935,-0.1002370007336139,-0.09593374654650683,-0.084766000509262,0.009085373292022705
80,400.0,-0.0037170149199664115,0.0014456951798665458,-0.0072759985923767,-0.0047342497855424005,-0.00379100069403645,-0.002704499289393375,0.0006550028920173,400.0,0.05112112104892726,0.00486391091939216,0.0431310534477233,0.0465439856052398,0.051065504550933796,0.0556834936141967,0.0587919950485229,400.0,-0.11027631519362327,0.005950285419657671,-0.1278730034828186,-0.11460499837994567,-0.11075450107455251,-0.10610275156795974,-0.0941250026226043,0.00782007420426829
81,400.0,0.01441509000957007,0.0024727766167942727,0.007653996348381,0.012759249657392426,0.0143775008618831,0.01593600027263155,0.0218970030546188,400.0,0.05139941588044161,0.004373618794138839,0.0441070199012756,0.047342702746391255,0.051214009523391696,0.05541272461414335,0.0582949519157409,400.0,-0.11023326011374589,0.0056999413680052825,-0.1273269951343536,-0.1143222469836473,-0.1102789975702762,-0.10617375187575813,-0.0948439985513687,0.007598190386645161
82,400.0,0.009799457341432522,0.0026106936582799413,0.0029020011425018,0.0079687498509883,0.009741999208927099,0.01149649918079375,0.017423003911972,400.0,0.07806133612990375,0.006135034878180222,0.0667290091514587,0.0725147575139999,0.0783134996891021,0.08340999484062186,0.0887999534606933,400.0,-0.10778014773502942,0.006112051646924998,-0.1256369948387146,-0.11245949938893313,-0.10798550024628635,-0.10357424616813657,-0.0912590026855468,0.009044973724038645
83,400.0,-0.008373132552951525,0.0016362197750529703,-0.0122469961643219,-0.009649252519011449,-0.008548501878976801,-0.0070589985698460995,-0.0040119960904121,400.0,0.07801875784993167,0.006522940460952603,0.0656310319900512,0.07213398814201352,0.07834252715110775,0.08368173241615287,0.0896419882774353,400.0,-0.1073785249702632,0.006241536112622303,-0.1255419999361038,-0.11203874833881855,-0.10772299766540525,-0.10308349877595895,-0.0903239995241165,0.009175115282903823
84,400.0,0.04076715281233186,0.004052480831324313,0.0293869972229003,0.03817124292254445,0.040579505264758994,0.043074496090412126,0.0535319969058036,400.0,0.07148354470729824,0.005121378909925377,0.0617619752883911,0.0670847594738006,0.07168197631835935,0.07564523816108697,0.0804469585418701,400.0,-0.08558064505457874,0.004468232624316065,-0.0985770002007484,-0.08880574628710745,-0.08587000146508214,-0.08245749771594997,-0.0738169997930526,0.007913041489356785
85,400.0,0.026787199899554203,0.0036842956280744624,0.0164979994297027,0.024304499849677023,0.0267899967730045,0.028981748968362774,0.0377409979701042,400.0,0.07629660770297048,0.005673600506767987,0.0658249855041503,0.07140775024890894,0.07641997933387755,0.08104471862316127,0.086226999759674,400.0,-0.10108198508620259,0.005417928667875914,-0.1170040071010589,-0.1051655020564794,-0.10128300264477726,-0.09730475209653375,-0.0866829976439476,0.008667048403905347
86,400.0,0.031238592583686067,0.003403259255682689,0.0215639993548393,0.0289057474583387,0.03113549575209615,0.033309744670987074,0.0417449995875358,400.0,0.04957296043634409,0.003962759362323986,0.0428190231323242,0.04592521488666532,0.04947403073310845,0.05315528810024257,0.0557799935340881,400.0,-0.10292591772973533,0.005057452479178311,-0.1182869970798492,-0.10653025284409523,-0.10296050086617464,-0.09930174797773358,-0.0895889997482299,0.007270726298260933
87,400.0,0.04389038978144521,0.0036125754420877586,0.0342139974236488,0.04164300486445425,0.04385550320148465,0.04597525298595427,0.0555570051074028,400.0,0.044771992266178076,0.003508631629100476,0.0385590195655822,0.041585266590118325,0.04481053352355955,0.047912508249282795,0.0501949787139892,400.0,-0.08694842498749492,0.004161940957000152,-0.0990990027785301,-0.09009600058197967,-0.0871990025043487,-0.084021745249629,-0.0763080045580864,0.0065332189434500944
88,400.0,0.05563035765662784,0.003763627677170163,0.0452099964022636,0.053121751174330656,0.0557160042226314,0.05808300152420995,0.0674600079655647,400.0,0.038607519119977896,0.002625574855166811,0.0337440371513366,0.03636126220226282,0.03861999511718745,0.04085345566272727,0.0428190231323242,400.0,-0.06759302495047446,0.0033090567946154857,-0.0766710042953491,-0.07025450281798838,-0.0675269998610019,-0.06512375362217425,-0.0599699988961219,0.005657596086893832
89,400.0,0.055041721928864674,0.004172820366103529,0.0435720011591911,0.052499501034617375,0.05512399971485135,0.05754550173878662,0.0680890008807182,400.0,0.06485149174928662,0.0045206789878442,0.0559959411621093,0.06116999685764313,0.0648664832115173,0.06846174597740172,0.0728150010108947,400.0,-0.06740006503649053,0.0036953844400255177,-0.0772970020771026,-0.07032450102269648,-0.067561499774456,-0.06438600085675711,-0.0587360002100467,0.007176686873375984
90,400.0,0.05304230270907277,0.0038515182872796384,0.0433929935097694,0.05055449903011318,0.0529495030641555,0.05513124726712702,0.0656170025467872,400.0,0.03184057086706157,0.0017648377604769121,0.0281870365142822,0.030488774180412227,0.031930983066558755,0.033186510205268804,0.0349770188331604,400.0,-0.04487259016372259,0.0021811419490572154,-0.0501410029828548,-0.046733501367270905,-0.0447450000792741,-0.043037750758230624,-0.0405159965157508,0.004765104997792992
91,400.0,0.05628130694851275,0.004311686770348615,0.0446389988064765,0.0535952467471361,0.056128498166799504,0.05873999558389183,0.0699179992079734,400.0,0.05739278823137278,0.0038267023683640666,0.049386978149414,0.05438348650932307,0.05749851465225215,0.0603932291269302,0.0644139647483825,400.0,-0.04443504267372186,0.003058311366046081,-0.0505769997835159,-0.04721525032073258,-0.044547501951456,-0.041682749986648546,-0.0385779999196529,0.006525914666414898
92,400.0,0.04188930736854668,0.0037563000009441347,0.0329070016741752,0.0394319966435432,0.0417600013315677,0.044004995375871575,0.0538200065493583,400.0,0.05050564840435976,0.0027563485219278074,0.0442829728126525,0.048515245318412725,0.05070999264717095,0.05229376256465905,0.0560610294342041,400.0,-0.018373732534237158,0.0011695574056882234,-0.0208490006625652,-0.019260998815298025,-0.018523000180721248,-0.01749874977394935,-0.0151119977235794,0.004803656044787832
93,400.0,0.04024898996576662,0.003022498464751598,0.031879998743534,0.0380604956299066,0.040279995650053,0.04211350344121453,0.049623005092144,400.0,0.025880946815013836,0.0009459077517067324,0.0237900018692016,0.025132507085800122,0.02587002515792845,0.02671577036380765,0.0275989770889282,400.0,-0.019686650000512552,0.0008016564943070708,-0.0225480012595653,-0.020184250548481875,-0.019552499987184953,-0.019088499713689075,-0.018240001052618,0.0032669391758998753
94,400.0,-0.06369919003918761,0.004005507291054847,-0.0747480019927024,-0.06641474738717078,-0.06369749829173085,-0.06082924827933305,-0.052411001175642,400.0,0.03216227754950519,0.0034805997148362427,0.0228840112686157,0.029556974768638524,0.0327765047550201,0.03483949601650235,0.0395640134811401,400.0,-0.05586938000284131,0.003246353616899739,-0.0628710016608238,-0.05855549965053795,-0.0559809990227222,-0.053242499008774674,-0.0490339994430542,0.0062207294459387715
95,400.0,-0.06357976997271175,0.003807817328993672,-0.0738269984722137,-0.06618350185453888,-0.0635219998657703,-0.060880003497004474,-0.0530610010027885,400.0,0.03809490934014315,0.004095917693894756,0.0280730128288269,0.03478699922561645,0.0388264954090118,0.0414675176143646,0.0465489625930786,400.0,-0.07614086976274845,0.003866847799305792,-0.0863299965858459,-0.07914799824357027,-0.07629499584436411,-0.07336175069212908,-0.0658719986677169,0.006799156305685338
96,400.0,-0.0692792900651693,0.004525366935593995,-0.0800179988145828,-0.07247925363481039,-0.0690919980406761,-0.06598375551402567,-0.0571140013635158,400.0,0.06536105409264559,0.0057400061098570685,0.051252007484436,0.060908496379852226,0.06632599234580991,0.06984724104404447,0.0779029726982116,400.0,-0.0692527251411229,0.0038622710567716213,-0.0797780007123947,-0.07218975201249114,-0.0693894997239112,-0.06644474901258937,-0.0596520006656646,0.008267028109238508
97,400.0,-0.06709351026453074,0.004690230737436647,-0.0781110003590583,-0.07028624974191187,-0.06707900390028945,-0.06378925032913678,-0.0538230016827583,400.0,0.05930353432893749,0.005204573724869255,0.0458019971847534,0.0555932819843292,0.05992949008941645,0.06317049264907831,0.0709800124168396,400.0,-0.049158707503229336,0.0033399131814896023,-0.0560200028121471,-0.052126249298453324,-0.04928149841725825,-0.0462767519056797,-0.0426839999854564,0.007761499345350933
98,400.0,-0.04064115256071085,0.0018934309178378563,-0.0454600006341934,-0.04188874736428258,-0.04059399850666515,-0.03934424836188553,-0.0357100032269954,400.0,0.04984008133411402,0.003644732490714838,0.0402449965476989,0.04730577766895293,0.05026748776435845,0.05249625444412225,0.0573400259017944,400.0,-0.008931917503941754,0.0030614753963704388,-0.0131850000470876,-0.011908249929547275,-0.00895699998363845,-0.0059117507189512,-0.0041979998350143,0.005122673830342727
99,400.0,-0.023356944853439882,0.000877135799369058,-0.0256609991192817,-0.024015497416257775,-0.02330499514937395,-0.022719254717230776,-0.0213420018553733,400.0,0.04701720982789988,0.0029252732092681717,0.039667010307312,0.04485750198364252,0.04720297455787655,0.04912124574184412,0.0531560182571411,400.0,0.0137918799812905,0.00135364885924475,0.0101259984076023,0.0126312496140599,0.0139455012977123,0.014907999895512999,0.0163270011544227,0.003340502326526883
100,400.0,-0.024055795129388526,0.0008228738126888675,-0.0261050015687942,-0.024692248553037602,-0.0240410007536411,-0.023470496758818574,-0.0219689980149269,400.0,0.021576259136199902,0.0012923974311190422,0.018106997013092,0.020658224821090674,0.02167248725891105,0.022482484579086276,0.0244079828262329,400.0,0.0028503924654796242,0.0009151002829477838,0.0007259994745254,0.001993000507354725,0.0030305013060569503,0.0036454992368817,0.0046279989182949,0.0017846066679869058
101,400.0,-0.0388145025260746,0.0020537451712371417,-0.0448919981718063,-0.040249999612569774,-0.03889000229537485,-0.03734450042247765,-0.0338779985904693,400.0,0.023629937767982438,0.0020102258476007106,0.0179100036621093,0.022191256284713724,0.024025976657867397,0.025184229016304,0.0273969769477844,400.0,-0.020156517531722734,0.0019768391474289855,-0.0230609998106956,-0.021931750234216448,-0.0209215003997087,-0.018319751601666174,-0.0156439989805221,0.0034880897639753524
102,400.0,0.05858918493613596,0.005322159205997583,0.043687991797924,0.0548410061746835,0.0583714991807937,0.0616070013493299,0.074241004884243,400.0,0.10949085220694538,0.00714348353571588,0.0933539867401123,0.104337528347969,0.1099224984645843,0.11448974907398222,0.1232879757881164,400.0,-0.043258760059252326,0.003097125919830344,-0.0504710003733634,-0.045671998523175675,-0.0433814991265535,-0.040773251093924025,-0.0362920016050338,0.009431167722096432
103,400.0,0.05257528746500607,0.0044334009946055694,0.0410350039601326,0.049750495702028226,0.0522945001721382,0.055203748866915675,0.0663030073046684,400.0,0.10103684052824971,0.006026126849666341,0.086605966091156,0.09691026806831354,0.1013109982013702,0.1053322553634643,0.1137419939041137,400.0,-0.012710710043320384,0.0031491535306997255,-0.0199079997837543,-0.0152302503120154,-0.01269000023603435,-0.010086749680340224,-0.0054179988801479,0.008117044853095109
104,400.0,0.0416128327324986,0.004881197840411629,0.0274609997868537,0.038237499073147704,0.041351504623889895,0.044492252171039505,0.0560540035367012,400.0,0.1240735517442226,0.00877631940414683,0.1055919528007507,0.11695624887943262,0.12427300214767456,0.13098998367786407,0.1404970288276672,400.0,-0.08910632988438007,0.0056912860441773565,-0.105223998427391,-0.09352600015699863,-0.08953450247645375,-0.08517949841916557,-0.0745400041341781,0.011542989711400217
105,400.0,0.05574423221871252,0.00525593930547984,0.0400779917836189,0.052237745374441105,0.05556000024080275,0.058694254606962176,0.0712799951434135,400.0,0.11736699968576428,0.008055137698220112,0.0999659895896911,0.11119821667671201,0.11768749356269831,0.12350450456142417,0.1325430274009704,400.0,-0.06919580506160852,0.004441312404496672,-0.0809880048036575,-0.07235249876976005,-0.06969749927520749,-0.06608799844980233,-0.0582469999790191,0.010594120878794555
106,400.0,-0.055176492668688244,0.0045127572198452115,-0.0665010064840316,-0.058332000859081704,-0.05528950132429595,-0.051952752284705556,-0.0426879972219467,400.0,0.12769980669021602,0.009682254069892792,0.105904996395111,0.1196492314338684,0.1284215152263641,0.13525278866291043,0.1484220027923584,400.0,-0.09080230491235848,0.00628798573325645,-0.1092060059309005,-0.09564374759793275,-0.0911065004765987,-0.08635975047945975,-0.0745500028133392,0.012395555097729882
107,400.0,-0.03763353253714735,0.0033097406526850135,-0.0453060008585453,-0.04002699814736835,-0.03781200200319285,-0.0356490025296807,-0.0286059975624084,400.0,0.13023973971605296,0.009826428694641726,0.1089800000190734,0.12194049358367914,0.1308839917182922,0.1381205469369888,0.1504560112953186,400.0,-0.1031984075531363,0.007123810979551929,-0.1235769987106323,-0.10861449874937532,-0.1035239994525909,-0.09831800311803818,-0.0844710022211074,0.012580213311041222
108,400.0,-0.06918093750253314,0.004982432382702586,-0.0825370028614997,-0.07264274917542933,-0.0689805001020431,-0.06582049839198588,-0.0557179972529411,400.0,0.11341533124446865,0.008369309728402673,0.0925559997558593,0.10705128312110901,0.11435949802398676,0.11969773471355437,0.1328339576721191,400.0,-0.028861580085940607,0.003465188931597832,-0.0353919975459575,-0.03195250034332268,-0.02853050082921975,-0.025698750279843724,-0.0225239992141723,0.010338158061753899
109,400.0,-0.0717368474323302,0.00546909501258232,-0.085667997598648,-0.0755022522062063,-0.07163999974727625,-0.06787599995732302,-0.0570329986512661,400.0,0.1193207840621471,0.008950425704103857,0.097707986831665,0.11243624985218043,0.1204695105552673,0.12624453008174896,0.1396949887275695,400.0,-0.05150876750238234,0.003840653487157073,-0.0609310008585453,-0.05465750116854898,-0.051782999187707845,-0.048353748396038995,-0.0430840030312538,0.01117012711430571
110,400.0,0.010287114810198495,0.002267443964559057,0.0054450035095214,0.008661502972245199,0.0101130008697509,0.011899245902895875,0.0168960019946098,400.0,0.0959516422450542,0.005533666635019175,0.0820489525794982,0.09216123819351195,0.09626600146293635,0.09981624782085416,0.1091209650039672,400.0,0.028018139903433575,0.0033165419731342755,0.0182840004563331,0.02571949735283845,0.02781949937343595,0.0305202519521117,0.0368769988417625,0.00683829066503473
111,400.0,0.035458307266235306,0.0036588558697720217,0.0263760015368461,0.03296875394880765,0.03520900011062615,0.0376434996724128,0.046594001352787,400.0,0.09664293214678761,0.005669054724665831,0.0826259851455688,0.09261851012706752,0.09687551856040955,0.10059300065040587,0.1095449924468994,400.0,0.01283455988392229,0.0034325700924966373,0.0040549989789724,0.010321500711142951,0.01260150037705895,0.0155890001915395,0.0214249994605779,0.00757020113252769
112,400.0,0.03030272047966714,0.0028741788145037798,0.022498995065689,0.028422500938177025,0.030267499387264203,0.0320619996637105,0.0394640043377876,400.0,0.0709997925162315,0.003964657326317974,0.0611679553985595,0.06819872558116907,0.0711625218391418,0.07372751832008359,0.0798969864845275,400.0,0.010211289876606267,0.002103824610639806,0.0050179995596408,0.008706749882548975,0.009946500882506301,0.011861001141369325,0.0162009987980127,0.005329680062180362
113,400.0,0.006137892268598028,0.0014799793262365913,0.0027419999241828,0.0050690025091171,0.006040498614311151,0.007096750661730675,0.0109080001711845,400.0,0.0700455558300018,0.003995477154072002,0.0599299669265747,0.06735277175903312,0.0703004896640777,0.07282198965549468,0.0793499946594238,400.0,0.02492315747775133,0.002090053723111939,0.0186019986867904,0.0234707496128976,0.0248639993369579,0.026478246785700276,0.0309779997915029,0.004745787717575776
114,400.0,0.056898462381213856,0.004974234722672328,0.0426909998059272,0.0535192526876926,0.0567470006644725,0.05989800207316873,0.0718589946627616,400.0,0.08297203525900837,0.005322838366161597,0.0710159540176391,0.07910475134849546,0.0833419859409332,0.08676800131797785,0.0931670069694519,400.0,-0.04399175515398378,0.0031461665769254234,-0.0504499971866607,-0.04669825080782172,-0.043973000720143304,-0.0413257498294115,-0.037491001188755,0.007935614877139863
115,400.0,0.05448095982894297,0.004722217372723349,0.0404390022158622,0.0515052527189254,0.05446349456906315,0.05729924514889712,0.0688040032982826,400.0,0.0911433635652065,0.006336946439068959,0.0778829455375671,0.086141750216484,0.0912255048751831,0.09607921540737148,0.1027699708938598,400.0,-0.06813675237819548,0.004108370436528415,-0.0789989978075027,-0.07121399790048595,-0.06859549880027765,-0.06489174813032145,-0.0582769997417926,0.008907016039652093
116,400.0,0.04010826777666802,0.0045339207252196945,0.0271520018577575,0.0370710045099258,0.03997150063514705,0.04270900413393973,0.0539020076394081,400.0,0.09780676752328869,0.006892236510839977,0.0836819410324096,0.09220500290393828,0.09791749715805051,0.10329046845436092,0.1104120016098022,400.0,-0.08659692233428355,0.005039114084091568,-0.100951999425888,-0.09042675048112862,-0.08689500018954274,-0.08304174616932865,-0.0734060034155845,0.009667059119319706
117,400.0,0.024936877489089918,0.0038011309059922988,0.0143789947032928,0.02234400250017635,0.024916492402553503,0.027327002957463223,0.0360139980912208,400.0,0.10234388768672939,0.007526424897551334,0.0872819423675537,0.09590300917625424,0.1027060151100158,0.1086075156927108,0.1160659790039062,400.0,-0.10150665758177635,0.006187735695862607,-0.1192300021648407,-0.10605700127780435,-0.1019559986889362,-0.0972514990717172,-0.0852489992976188,0.010458668220419976
118,400.0,0.006788417585194064,0.0028172971131888583,-0.0002480000257492,0.004613749682903225,0.00661000236868855,0.0088639985769987,0.0147529989480972,400.0,0.10424685120582577,0.007913916811226128,0.0884659886360168,0.09732851386070246,0.1047114729881286,0.11076323688030235,0.1188420057296752,400.0,-0.10751033008098598,0.006887860022462468,-0.1273619979619979,-0.11264799907803527,-0.1080275028944015,-0.10296025127172467,-0.0893409997224807,0.010863234233322343
119,400.0,-0.01232914496213193,0.0018811167592412482,-0.0165919959545135,-0.013804996386170325,-0.01267449930310245,-0.010894747450947675,-0.0075160041451454,400.0,0.10458773285150524,0.008136798498529519,0.0881319642066955,0.09739574790000913,0.1050460040569305,0.11126101016998288,0.1201130151748657,400.0,-0.10697643030434843,0.006840156302134941,-0.1264899969100952,-0.1122762523591518,-0.1075075007975101,-0.1024185009300708,-0.0885360017418861,0.010795083524698032
120,400.0,-0.0324007200915366,0.002496298855187681,-0.038366999477148,-0.03431000094860785,-0.03247250057756895,-0.03077175095677375,-0.0257820002734661,400.0,0.10372843846678731,0.008158522141101956,0.0863450169563293,0.09662599861621851,0.10432198643684384,0.11052399873733515,0.1200869679450988,400.0,-0.10436534514650699,0.006551987665497044,-0.1228229999542236,-0.1095159985125064,-0.10463900119066236,-0.09971099905669685,-0.0867189988493919,0.010757394381079815
121,400.0,-0.05099142510443921,0.0038027844641143225,-0.0605540014803409,-0.0537465028464794,-0.0510729998350143,-0.048232500441372325,-0.0408079996705055,400.0,0.10128089427947995,0.008098125388710877,0.0832130312919616,0.0944830030202865,0.10196000337600705,0.10784623026847838,0.1182140111923217,400.0,-0.09548595242202279,0.0059931306959080475,-0.1128980070352554,-0.10006874799728391,-0.09580050036311144,-0.09117275103926656,-0.0796760022640228,0.010768399139613475
122,400.0,-0.07077806993387636,0.005194067282600718,-0.083916001021862,-0.07431649975478644,-0.07059999927878374,-0.06703675352036945,-0.0570179969072341,400.0,0.09231696575880047,0.007341108984253577,0.0743970274925232,0.08647271990776059,0.0933690071105957,0.09798726439476013,0.1087679862976074,400.0,-0.06068376756273205,0.003839138929283359,-0.0708599984645843,-0.06360650248825545,-0.060891497880220344,-0.05776050034910432,-0.0517579987645149,0.009777995897586109
123,400.0,-0.06798353247344491,0.004998662839811284,-0.0810620039701461,-0.0713509991765022,-0.06783299893140785,-0.06451700255274767,-0.0544050000607967,400.0,0.08610326662659641,0.006762967897793324,0.0690029859542846,0.08111353218555442,0.0869735181331634,0.09119252860546108,0.1015089750289917,400.0,-0.039690012577921104,0.0033884959920060034,-0.045813001692295,-0.0426942519843578,-0.039682999253273,-0.03669575136154883,-0.0332930013537406,0.009066767343465586
124,400.0,0.002334074880927749,0.0008378093813408747,0.0004850029945373,0.0017084944993257,0.0022865012288093,0.0029090046882629,0.0047740042209625,400.0,0.04494564652442927,0.0024121229789277956,0.0387799739837646,0.04329676926136015,0.04504099488258355,0.04657046496868127,0.0503590106964111,400.0,0.02080291485879566,0.0009963200820172964,0.0178890023380517,0.0200890004634857,0.02077049948275085,0.02152374852448695,0.023429999127984,0.002740969815734065
125,400.0,0.027619640063494395,0.002408930615224231,0.0205660015344619,0.025997251272201524,0.02773150056600565,0.029556751251220627,0.0329689979553222,400.0,0.046207484155893284,0.002162842659008237,0.0410319566726684,0.0445167422294616,0.0463069975376129,0.0477640032768249,0.0508180260658264,400.0,0.006784327442292078,0.0014530879422373732,0.0035940017551183,0.005521249957382625,0.00675750058144325,0.0080280005931854,0.0098129976540803,0.003548563039381724
